video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"i01A0lVFLbw","【正常發揮PiMW】「抗綠」遭迫害! 王又正ft.彭文正「雙正」合體挺新聞自由!","2020-11-23T13:00:12Z","UCz_rK02a3hnmMOOUSmFQo2w","正常發揮","25","20.24.11","中時新聞網|忠實新聞網|中時電子爆|中時電子報|王又正|正常發揮|又正|新聞深喉嚨","129198","25201","170","1616","https://i.ytimg.com/vi/i01A0lVFLbw/default.jpg","False","False","⚠️「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」⚠️ 重要提醒！目前YT頻道、臉書粉專先上線！不定時會分享正常發揮小組的工作內容、生活點滴。⚠️節目正式開播前，會再通知大家！⚠️記得到臉書按讚、追蹤＋分享啊！https://www.facebook.com/Playitmyway2020"
"JShYK8MtEOU","ᴴᴰ109UBA預賽::單場精華::政治大學vs健行科大::男一級 富邦人壽UBA大專籃球聯賽","2020-11-22T11:02:20Z","UCGKFpegl7pnPVBi6FhZd4kQ","SSUtv Sports","17","20.24.11","Sports|SSU|大專體總|SSUtv|運動|體育|大專學生運動網|網路直播|SSUTV|直播","99691","1321","17","313","https://i.ytimg.com/vi/JShYK8MtEOU/default.jpg","False","False","政治大學幾乎整場苦追，第三節7分34秒時最多落後到32分（35:67），最後第四節打出32:8演出超級大逆轉！最後84:83 以1分戰勝上屆冠軍健行科大取得預賽三連勝！追蹤UBA IG  ▶https://www.instagram.com/uba.tw/加入UBA會員 ▶http://uba.tw/加LINE不錯過重要訊息☞http://line.me/ti/p/@uba.tw賽事轉播資訊：預賽電視轉播場次看Eleven Sports、網路直播看LINE TODAY預賽 5G手機直播場次看SSUtv所有賽事完整VOD都在SSUtv讓大家可以一看再看！**109UBA Highlight 清單▶https://pse.is/38n7l6**觀看更多109富邦人壽UBA男一級完整賽事 ▶https://pse.is/39jdn9**觀看更多109富邦人壽UBA女一級完整賽事 ▶https://pse.is/39mwuq**馬上 #訂閱SSUtvSports 精彩賽事一看再看▶ https://goo.gl/UbJlZd 貼心小提醒：記得開啟小鈴鐺，最新直播、精彩高光不漏接！隨時到頻道社群逛逛，偶爾也會有意想不到的消息呦～----------------------------------------------------------------------------完整賽事報導請上SSU大專學生運動網 ▶ http://www.ssu.org.tw SSU Facebook粉絲專頁 ▶ https://www.facebook.com/CTUSFSSUUBA Score App iOS版下載▶https://goo.gl/V6BSTBUBA Score App 安卓版下載▶https://goo.gl/tyfn8j---------------------------------------------------------------------------- #安心看球安心打球  #UBA"
"HSoJZnzLXHk","【官方最新預告】炎柱vs.上弦之參《鬼滅之刃劇場版無限列車篇》｜2020票房冠軍｜Muse木棉花","2020-11-21T02:00:01Z","UCgdwtyqBunlRb-i-7PnCssQ","Muse木棉花-TW","1","20.24.11","動畫|鬼滅之刃劇場版|無限列車篇|煉獄杏壽郎|上弦之參|炎柱|鬼滅の刃|劇場版|電影|無限列車|炭治郎|禰豆子|Muse木棉花|museacg|鬼滅之刃|猗窩座","575692","11400","130","1318","https://i.ytimg.com/vi/HSoJZnzLXHk/default.jpg","False","False","《鬼滅之刃劇場版 無限列車篇》最新PV慶賀劇場版榮登 #2020台灣年度 #電影票房冠軍 🔥 劇場版入場 #限定特典解禁 文 🔥～感恩粉絲回饋祭～▸炎柱vs.上弦之參 霧面質感收藏A3海報▸劇場版角色珍藏特製A5圖卡▸3款Ufotable繪製特典圖卡 [新年限定] 📌詳細請看貼文(需登入FB)：https://www.facebook.com/228319680570455/posts/3563814810354242/🔥 劇場版入場限定特典Ｑ&Ａ🔥📌請仔細看問與答(需登入FB)：https://www.facebook.com/228319680570455/posts/3564760180259705/⚠️歡迎關注、追蹤更多最新消息⚠️∷ 木棉花官網：http://www.e-muse.com.tw/∷ 木棉花官方Facebook：https://www.facebook.com/emuse.com.tw/∷ 木棉花YouTube官方頻道：https://pse.is/JYDRH/∷ 木棉花官方Instagram：https://www.instagram.com/museacg/∷ 2020木棉花最新動畫資訊：https://www.youtube.com/playlist?list=PL12UaAf_xzfodSNbj70Dea3pJ3GoDdWil#鬼滅之刃劇場版 #無限列車篇 #煉獄杏壽郎 #炎柱 #上弦之參 #猗窩座 #鬼滅之刃 #劇場版 #電影 #Muse木棉花 #museacg"
"uJeqwCgaFUM","【微鬼畫】別在山上玩這遊戲|微疼","2020-11-19T11:20:34Z","UCGPlcnciT5KXLgVjLumGQgQ","微疼","24","20.24.11","微鬼畫|微疼|好兄弟|鬼故事|聽故事|恐怖的|可怕|都市傳說","492237","12755","322","1117","https://i.ytimg.com/vi/uJeqwCgaFUM/default.jpg","False","False","觀眾鬼故事投稿專區https://forms.gle/GKCzkDiLi3dR28Yw7悠遊卡購買網址https://www.yangzhu.com.tw/product/index.aspx?isdesign=16&kind=50&fbclid=IwAR2sZkzTcsLkJIpUuF-uAYiRi5w-tLoXeENpwEiQDZldyNvOp73hqhgi4RE微疼的新書:https://www.books.com.tw/products/E050070113?gclid=EAIaIQobChMIqozDp5un7AIVx9eWCh3nEAyPEAYYASABEgL-8fD_BwE微疼歷年漫畫書:大學微微疼 https://www.books.com.tw/products/0010670172?sloc=main大學微微疼2 https://www.books.com.tw/products/0010701720?sloc=main怪奇微微疼 https://www.books.com.tw/products/0010761302?sloc=main#鬼故事網路漫畫家#微疼免費漫畫 微不幸劇場https://s.yam.com/TnSQwIGhttps://goo.gl/3VHfCDFBhttps://goo.gl/JeDJtD固定合作配音夥伴 薇拉https://www.facebook.com/tall.girl.vera/"
"uk_gHci1PUM","在台北市一週每餐50元？發掘一堆台北市的超便宜美食💗｜愛莉莎莎Alisasa","2020-11-18T10:00:45Z","UCAKJ0tmI_RMXqTgxL_OMfIg","愛莉莎莎 Alisasa","22","20.24.11","[none]","785389","17560","1422","1430","https://i.ytimg.com/vi/uk_gHci1PUM/default.jpg","False","False","宏佳騰智慧電車車款介紹：https://bit.ly/35CjQdP試乘送好禮： https://bit.ly/3kDwv4q年底前購車享📌政府補助倒數！年底前購車最高享28,000元補助  |  各車款補助金額不同，實際金額依政府公告為準。📌30期刷卡零利率    |    謹慎理財 信用至上。📌GogoroNetwork®電池服務資費優惠首年騎到飽$499/月。📌搭配台灣大哥大指定方案享購車最高21,100元折抵！#宏佳騰智慧電車 #Ai3_Comfort  #PBGN══════════════════════════════任何合作邀約請洽Pressplay Email :alisasa@pressplay.cc══════════════════════════════追蹤我 Follow Me ★Facebook粉絲專頁: https://www.facebook.com/alisasa11111/★Instagram: goodalicia══════════════════════════════"
"yQUU29NwNF4","aespa(에스파) - Black Mamba @인기가요 inkigayo 20201122","2020-11-22T10:35:29Z","UCS_hnpJLQTvBkqALgapi_4g","스브스케이팝 / SBS KPOP","24","20.24.11","Inkigayo|인기가요직캠|안방1열직캠","2374755","194299","7362","8709","https://i.ytimg.com/vi/yQUU29NwNF4/default.jpg","False","False","aespa - Black Mamba #SBSInkigayo_EP1072에스파 - Black Mamba #aespa #Black_MambaSBS Inkigayo(인기가요) is a Korean music program broadcast by SBS. The show features some of K-pop artists’ performance every Sunday, 15:50pm.  Check out this week’s Inkigayo Line up and meet your favorite artist!"
"KVzCgIy9dgc","2020-11-23【POP撞新聞】 黃暐瀚談「為何政客總敢騙？」","2020-11-23T01:04:53Z","UCJ5rBA0z4WFGtUTS83sAb_A","POP Radio聯播網 官方頻道","25","20.24.11","[none]","108791","5861","122","632","https://i.ytimg.com/vi/KVzCgIy9dgc/default.jpg","False","False","#POP撞新聞 #黃暐瀚 #POPradio #外交部 #秋鬥 #遊行 #行政院 #蘇貞昌 #蔡英文 #NCC #中天 #萊豬 #萊牛 #來克多巴胺 #瘦肉精 #民調 #游盈隆 #賴清德 #深奧 #馬習會 #馬英九 #ECFA #公投 #民意 #媒體 #新聞台主持人：資深媒體人 黃暐瀚主題：「為何政客總敢騙？」暐瀚哥on air，與聽眾、觀眾一同線上互動討論。歡迎大家，貢看嘜～剖析新聞事件，也由主持人提供給各位長期觀察下的獨到論點。節目中使用影片來源：蘋果新聞網｜府前架拒馬　蔡英文曾嗆馬英九：聽不到人民聲音https://tw.appledaily.com/politics/20180109/N2JTMNTTGFBCJWTNH3HAHC4EHA/gd1104｜蔡英文：2012年若執政 公投廢ECFAhttps://www.youtube.com/watch?v=ydDRyrvEsCw本公司所有版權，非經同意不得重製，違反必究。--------------------------------------------------------------------------------●《POP Radio》臉書粉絲專頁：https://www.facebook.com/FM917popradio/● POP Radio APP下載：http://www.olis.com.tw/popradio/● POP Radio官方網站：http://www.pop917.com"
"w2GXdb-pHo8","(Hot Debut) aespa - Black Mamba [Music Bank / 2020.11.20]","2020-11-20T08:42:51Z","UC5BMQOsAB8hKUyHu9KI6yig","KBS World","24","20.24.11","kbs|kbsworld|kbs world|韓流|放送|韩国综艺|韩国电视剧|truyền hình Hàn Quốc|ประเทศเกาหลีใต้|ละคร|Corea|Corée|دراما|دراما كورية|kbskpop|yt:cc=on|kpop|KBSWorld|Korea|Korean|Drama|KBS|K-Pop|Entertainment|Documentary|Music|Bank|영어자막|English|Subtitle|kbsworldTV|Caption|World|뮤직뱅크|musicbank|kbs월드|월드TV|kbs 월드|world tv|worlddtv|koreaTV|koreanTV|korea TV|케이팝|월드|South Korea|idol stage|idol|aespa|에스파|Black Mamba|카리나|윈터|지젤|닝닝|KARINA|WINTER|GISELLE|NINGNING|sm|Hot Debut","4723108","347018","17347","21398","https://i.ytimg.com/vi/w2GXdb-pHo8/default.jpg","False","False","Click the Caption button to activate subtitle!▶Full EpisodesMusic Bank clips:https://www.youtube.com/playlist?list=PLMf7VY8La5RGym7CKoCfDFz_qb_WxU8RyMusic Bank interviews & winning moments:https://www.youtube.com/playlist?list=PLMf7VY8La5RHEIZ71XBEU9t9HQNKqm83YThe Return of Superman:https://www.youtube.com/playlist?list=PLMf7VY8La5RFIeOyIZ5IOm68WVb7c2dyTDogs are incredible:https://www.youtube.com/playlist?list=PLMf7VY8La5RHyRoQL25aDHMIyqG6qmvbsStars' Top Recipe at Fun-Staurant:https://www.youtube.com/playlist?list=PLMf7VY8La5RGn0amdjSh8_3rU4zcApL3NUnasked Family:https://www.youtube.com/playlist?list=PLMf7VY8La5RHOrGquk0-VpaVNW1J1vLh5The Miracle We Met:https://www.youtube.com/playlist?list=PLMf7VY8La5RFRfeoLBQ-VtoLB3oPlMeTt2019 KBS Song Festival: https://www.youtube.com/playlist?list=PLMf7VY8La5RF_MYEdtuaOYEu5C7CYx3RHWhen you are now sure what to watch:https://www.youtube.com/playlist?list=PLMf7VY8La5REjpb94an3gNiRHYJOx8fz8▶Subscribe KBS World Official PagesYoutube Subscribe：https://www.youtube.com/kbsworldHomepage: http://www.kbsworld.co.kr Facebook: http://www.facebook.com/kbsworldTwitter: http://twitter.com/kbsworldtv Instagram: https://www.instagram.com/kbsworldtv/Line: https://goo.gl/g5iRQVAndroid Download : http://bit.ly/1NOZFKrIOS Download : http://apple.co/1NktctW"
"g5idjxf4jHI","GOT7 Breath (넌 날 숨 쉬게 해) M/V","2020-11-23T08:58:12Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.24.11","JYP Entertainment|JYP|JB|마크|잭슨|진영|영재|뱀뱀|유겸|GOT7|갓세븐|mark|jackson|jingyoung|youngjae|bambam|yugyeom|제이비|갓세븐 제이비|갓세븐 마크|갓세븐 잭슨|갓세븐 진영|갓세븐 영재|갓세븐 뱀뱀|갓세븐 유겸|got7 jb|got7 mark|got7 jackson|got7 jinyoung|got7 bambam|got7 yugyeom|JYP TEASER|GOT7 TEASER|갓세븐 티저|GOT7 M/V|갓세븐 뮤직비디오|GOT7 MV TEASER|Breath of Love : Last Piece|Breath|Breath (넌 날 숨 쉬게 해)|LAST PIECE|The 4th Album","6993707","1057773","5141","174158","https://i.ytimg.com/vi/g5idjxf4jHI/default.jpg","False","False","GOT7 Breath (넌 날 숨 쉬게 해) M/VFind GOT7 Breath(넌 날 숨 쉬게 해) onMelOn http://kko.to/OYImLQhDoApple Music https://music.apple.com/us/album/breath-single/1540705643Spotify https://open.spotify.com/album/2DUCTJhmXzOWNpjYnzt7Sz?si=g6o2immBRnaOmphafhcerA[GOT7 Official] http://got7.jype.comhttps://www.youtube.com/c/GOT7http://www.facebook.com/GOT7Officialhttp://www.twitter.com/GOT7Officialhttp://instagram.com/got7.with.igot7http://fans.jype.com/GOT7iTunes & Apple Music https://goo.gl/scRi53Spotify https://goo.gl/4V18XN#GOT7#GOT7_BreathofLove_LastPiece#GOT7_Breath#GOT7_LASTPIECECopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"6wJvBEPT2F0","梗圖二十二！丫丫出嫁？達爾斷腿！EP22【最近紅什麼】《梗圖》","2020-11-21T13:00:00Z","UCmV89JP1Fx5jTAMYjmpJMQg","最近紅什麼","23","20.24.11","最近紅什麼|達爾|小李|丫丫|香香|壘包|梗圖|迷因|meme","168246","3796","89","302","https://i.ytimg.com/vi/6wJvBEPT2F0/default.jpg","False","False","梗圖影片版22!!! 感謝大家對此系列的支持！大家還有看到那些梗圖或是meme可以私訊我們粉絲專頁！這樣就能夠更快速地拍出下一集唷~搶先訂閱「最近紅什麼」►► https://goo.gl/QGc8Fq───────────────────────觀看「爆笑短劇」系列  ►►https://goo.gl/ATGnj9觀看「街頭實測」系列  ►►https://goo.gl/jz4GVq觀看「Game」遊戲系列 ►►https://goo.gl/NMfgvb【關於最近紅什麼】►Facebook：https://www.facebook.com/What.Is.Red.Now/►Instagram：https://www.instagram.com/what.is.red.now/達爾粉絲頁：https://goo.gl/h9jxEg小李粉絲頁：https://goo.gl/9iv1wm壘包粉絲頁：https://goo.gl/MYCzGU丫丫粉絲頁：https://goo.gl/ibKrHb香香粉絲頁：https://goo.gl/YuNF9f【工作邀約請洽】►what.is.red.now@gmail.com"
"fdsaprGs0kw","謝謝你一路的陪伴","2020-11-22T08:00:07Z","UCQnLSZsCBduM7bhwIfyeHZg","酷炫老師","24","20.24.11","反骨|酷炫老師|酷炫|喜劇|少安|狠愛演|wackyboys|孫生|蕾菈|瑋哥","368607","10142","283","734","https://i.ytimg.com/vi/fdsaprGs0kw/default.jpg","False","False","我一直很相信緣分,一期一會,謝謝你一路的陪伴🥰"
