video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-Emh9hq-rXg","這群人 TGOP │敦親睦鄰的經典語錄 Classic Quotations of Good Neighbors","2020-11-30T10:00:45Z","UC6FcYHEm7SO1jpu5TKjNXEA","這群人TGOP","24","20.03.12","這群人|TGOP|搞笑影片|This|Group|Of|People|茵聲|展榮|許展瑞|董仔|董芷涵|尼克|木星|娛樂|惡搞|石頭|喜劇演員|搞笑團體|youtube 廣告|好笑|影片|訂閱|有趣|趣味|戲劇|客串|翻唱|超瞎|cover|feat.|經典語錄|瘋狂|職人|韓流|許展榮|王士維|牧昕|林牧昕|鄭茵聲|張佑維|戲劇","1023837","23064","444","1103","https://i.ytimg.com/vi/-Emh9hq-rXg/default.jpg","False","False","遠親不如近鄰，有些時候鄰居就像空氣一般的存在，或許不會每天接觸，卻早已不知不覺融入你的生活。熱情關心型、無孔不入型、風格迥異型......，這些各具特色的鄰居們，常為我們的生活增添許多笑料與火花。這回這群人將用一貫的「群人式幽默」，誇張演繹生活中常見的鄰里互動，你又曾經經歷過哪幾樣呢?#鄰居的千萬種打開方式 #經典語錄 #這群人✨亞尼克x 這群人✨  強強聯手 開拍啦！華麗酸甜 最驕傲的草莓族！雪戀莓生乳捲！北海道奶霜融入草莓與覆盆子果泥，奢華的雙餡搭配草莓、覆盆莓果餡構造出豐富的酸甜口感，質地清爽迷人，就是要讓您華麗入坑：)👉1/19前，千萬別錯過，期間限定【雪戀莓生乳捲】購買優惠懶人包：1. YTM 50元捲迷回饋券 看影片買生乳捲 年底前限量拿!!!2. 亞尼克門市   使用亞尼克會員卡(隨享卡)買2條享699元、3條999元優惠價；還有寄捲套餐5條1666方案可參考哦！3. 亞尼克官網團購76折起，滿件免運送到家👉線上選購： 亞尼克官網：https://bit.ly/3lfwR1fmomo購物網：https://bit.ly/3oaSeD8樂天：https://bit.ly/2KzojFVPCHome：https://bit.ly/3q7MhbB#Top1生乳捲xTop1YouTuber #雪戀莓生乳捲 #最驕傲的草莓族成為這個頻道的會員並獲得獎勵：https://www.youtube.com/channel/UC6FcYHEm7SO1jpu5TKjNXEA/join【這群人2019周邊商品熱賣中】https://www.3one.com.tw/【也有蝦皮可以訂購喔！】https://shopee.tw/tgop77支持群人  訂閱訂起來➔ https://tgop.pse.is/GWAQ6A Day To Remember 播放清單 經典語錄系列➔  https://tgop.pse.is/M3HAM來看這群人更多日常生活 ➔ https://tgop.pse.is/KZPB2群人製作的都在這➔ https://tgop.pse.is/KB5Z4演出：網路搞笑團體「這群人」This Group Of People a.k.a. TGOP。註：戲劇效果、激動演出。請調整為1080pHD觀看品質較高。Facebook這群人：https://tgop.pse.is/K7SE2展榮展瑞：https://tgop.pse.is/MGXKV茵聲：https://tgop.pse.is/LEVZ5董仔：https://tgop.pse.is/MDX52石頭：https://tgop.pse.is/LZS6Y尼克：https://tgop.pse.is/HJB2Z木星：https://tgop.pse.is/MC3JLInstagram這群人：https://tgop.pse.is/KE6S9展榮：https://tgop.pse.is/MJER2展瑞：https://tgop.pse.is/MEVXJ茵聲：https://tgop.pse.is/KFWEX尼克：https://tgop.pse.is/M4GAE董仔：https://tgop.pse.is/MNY8W木星：https://tgop.pse.is/KMBXE石頭：https://tgop.pse.is/MSNET這群人bilibili： https://tgop.pse.is/M79UP這群人微博： https://tgop.pse.is/MLT7Q【兩班半攝影棚開幕啦】 https://www.17hrs.com.tw/【三花自創品牌3.one 夏季新品上市啦！】https://www.3one.com.tw【工作邀約請洽詢】 聯絡信箱 ：thisgroupofpeople@gmail.com"
"j-mXw44-dO8","黃鴻升 Alien Huang 【我不是空笑夢 Dream It Real】Official Music Video","2020-11-28T15:28:10Z","UCPcF3KTqhD67ADkukx_OeDg","滾石唱片 ROCK RECORDS","10","20.03.12","黃鴻升|Alien Huang|AES|我不是空笑夢|Dream It Real|林柏昇|KID|綜藝玩很大|吳宗憲|謝坤達|隨性_蛋糕|隨性_含書|Jacky Wu|張雅惟|巧西|Jero|Dino|陳南西|NOVAFILM|彭道森|林正偉|黎明紅茶|KID花蓮背包客棧|統聯客運|天作創意有限公司|80‘s Studio","1679845","91020","757","3100","https://i.ytimg.com/vi/j-mXw44-dO8/default.jpg","False","False","【ROCK HDMV】歡迎訂閱滾石唱片YouTube官方頻道 → http://bit.ly/RockRecords#黃鴻升  《#我不是空笑夢》MV「比起對兒女的愛 那些還沒做過的事 都只是空笑夢」我們年少輕狂的時候 希望可以征服全世界身為子女的我們 帶著年少時的驕傲有著無限憧憬 希望錯 也要錯得乾脆 畢竟出發點只有自己 但往往那後座力都是父母在幫我們承擔 我們可以無負擔地去衝去闖 想證明自己長大 但傷痕累累父母年少輕狂的時候 希望可以征服全世界但 在有了你的那一刻起一切都不重要了 那～ 那是什麼？應該是責任吧 比起對兒女的愛那些還沒做的事 都只是空笑夢於是 過了20～30年才發現自己已不在年輕 一切的希望寄託在子女上心裏希望我們下一代更茁壯 青出於藍 但又不希望下一代走許多冤枉路，但終究那是他自己的人生 回顧人生這一切 就像一場夢一樣 就算了失去了夢想 因為有了你 還是充滿笑容(以上文字介紹由 @黃鴻升 Alien Huang 撰寫於2020/6)-你是否也空 了什麼 笑 忘什麼夢 過什麼對於父母而言  充滿實驗性的事他們總愛說是   空笑夢也許吧 在無法證明想做的不是夢之前我們僅有的   就是努力 用力去闖父母其實不是擔心你愛做夢他們害怕的是  看見你的難過因爲人生常常當你覺得ㄧ切美好時給了你ㄧ場突然如其來的重擊碰壁了  別忘了 這不是空笑夢停滯了  放棄了 才會變空笑夢有個地方   真實的因你而存在溫暖你  照顧你 讓你安心停下那個地方就是「家」-MV故事是由黃鴻升當初所構思團隊集結了所有他的能量去完成它在此由衷感謝所有真心思念他與 ㄧ起完成MV的朋友黃鴻升的思想不會停止   我們會讓ㄧ切延續下去「想念  是為了延續精神」生日快樂！鬼哥！【MV工作人員名單】主演｜ #林柏昇KID樂團｜ #TAT (The Alien Team)-特別演出早餐店客人｜謝坤達早餐店女神｜張雅惟、巧西早餐店兄弟｜Jero、Dino淺眠乘客｜陳南西KID爸媽、小姨媽、被踢到的小黑-MV製作｜NOVAFILM 導演｜彭道森、黃鴻升監製｜林正偉Dino監製協力｜劉恭甫製片｜劉任修 執行製片｜杜德修製片助理｜游傑宇攝影師｜洪建凱燈光師｜彭嘉慶燈光大助｜曾鈺展燈光助理｜賴怡安造型師｜涂家瑋化妝師｜王君慈髮型師｜UNAFPV drone｜白昆禾剪接｜彭道森調光｜彭道森場地協力｜黎明紅茶-特別感謝KID花蓮背包客棧統聯客運北花線綜藝玩很大 @綜藝玩很大 Mr.Player 天作創意有限公司 80‘s Studio黃鴻升《我不是空笑夢》♫ https://RockRecordsCo.lnk.to/DreamItReal我不是空笑夢作詞：隨性_蛋糕作曲：隨性_含書面容上的皺痕有辛苦 有艱苦 攏無怨無恨看著你背影的心酸  為著阮付出青春現在換我 替你遮風雨  紲落來人生的路請你甭閣操煩 甭閣驚我艱苦知影你放袂落  永遠想欲來照顧請你放心 我的堅持 我的路繼續行  繼續拚  繼續做 看你憂愁  頭鬃白你的每一句話 攏是你的體會請你支持我的夢  毋是𨑨迌無彩工這是我的願望    希望你會了解  我毋是咧眠夢希望你會諒解  我毋是空笑夢Do you know?  Do you know?   堅持我的路我一定予你驕傲 製作人 Producer：林含書 HaKU Lin、曾俞璇 Cosine Tseng編曲 Music Arrangement：The Alien Team吉他 Guitars：林柏村 Ace Lin、吳品賢 Star Wu貝斯 Bass：魔指根音王 aka 特工 Sasha鼓 Drums：楊朝量 Liang Yang鍵盤 Keyboards：曾俞璇 Cosine Tseng和聲編寫 Background Vocal Arrangement：王山而 Ray Hsieh、曾俞璇 Cosine Tseng和聲 Background Vocals：王山而 Ray Hsieh、曾俞璇 Cosine Tseng、林含書 HaKU Lin和聲錄音師 Background Vocal Recording Engineer：彼得王 Peter Wang和聲錄音室 Background Vocal Recording Studio：繭指音樂工作室 Kokun Finga錄音工程師 Recording Engineer：毛琮文 Mao、林含書 HaKU Lin助理錄音師 Recording Assistant：江昱澄 Allen Chiang、林彥慶 Yen爵士鼓技師 Drum Tech：林含書 HaKU Lin混音工程師 Mixing Engineer：毛琮文 Mao錄音室及混音室 Recording & Mixing Studio：studio-One (TW)OP：Rock Music Publishing Co., Ltd.#把不可能變可能#請分享按讚開小鈴鐺喔."
"lw_hmSU_tXo","小S、蔡依林演唱會激吻 火辣唱跳〈MR.Q〉掀高潮【娛樂快訊】","2020-11-29T12:22:51Z","UC8ROUUjHzEQm-ndb69CX8Ww","台視新聞 TTV NEWS","25","20.03.12","台視新聞|TTV News|TTV LIVE|蔡依林|小S|浪子回頭|MR.Q|國際巨星|演唱會|Jolin","723593","6643","586","513","https://i.ytimg.com/vi/lw_hmSU_tXo/default.jpg","False","False","#蔡依林 #小S #演唱會2020.11.29【娛樂快訊】歌手蔡依林今（29）天舉辦「Ugly Beauty」高雄最終場演唱會，特別嘉賓邀請「國際巨星」小S，兩人秀出前凸後翹的絕美身材，熱唱〈MR.Q〉同場尬舞，現場氣氛嗨翻。◎台視新聞訂閱→ https://www.youtube.com/c/ttvnewsview◎台視直播訂閱→https://www.youtube.com/c/twlivenews◎台視臉書粉絲團訂閱→https://www.facebook.com/ttvnews/◎台視新聞IG訂閱→https://www.instagram.com/ttvnews_tw/"
"n7WkZmiTDGI","【豆漿 - SoybeanMilk】 10分鐘看完令人崩潰的1年","2020-12-01T10:01:06Z","UCiXuTOccGliVKpcL1qQWMPg","豆漿- SoybeanMilk","15","20.03.12","豆漿貓|娘娘|宅男|寵物|俊榮|阿晧|工程師|療癒|可愛|萌寵|豆漿|日告晧|喵星人","356900","27190","103","1553","https://i.ytimg.com/vi/n7WkZmiTDGI/default.jpg","False","False","➤漿娘娘與小榮子2021年曆：https://sho.pe/39djhm➤成為頻道會員按鈕：https://www.youtube.com/channel/UCiXuTOccGliVKpcL1qQWMPg/join➤訂閱成為漿絲or榮粉按鈕：https://www.youtube.com/channel/UCiXuTOccGliVKpcL1qQWMPg?sub_confirmation=1➤ 豆漿娘娘相關周邊☑  豆漿娘娘周邊：https://shopee.tw/soybeanmilk_cat☑  第一款LINE貼圖-(豆漿本尊)：https://pros.is/RCAXQ☑  第二款LINE貼圖-(豆漿&俊榮本尊)：https://pros.is/J2B6E☑  第三款LINE貼圖-(豆漿&俊榮Q版)：https://pros.is/KVN9X➤協助語言白癡a奴才翻譯影片讓外國朋友認識漿漿！☑ 幫忙上字幕：https://soybeanmilk.pros.si/P6KB7➤豆漿其他出沒的地方：☑ 豆漿臉書：https://www.facebook.com/SoybeanmilkCat/☑ 豆漿IG：https://www.instagram.com/soybeanmilk_cat/?hl=zh-tw☑ 豆漿微博：https://goo.gl/FY8Uc6☑ 豆漿美拍：https://goo.gl/5Aadz6➤豆漿實體信箱，漿絲想讚美娘娘或想說什麼都可以寄信喔：☑中文: 30099 新竹市科學園區郵局第502號信箱☑英文: P.O.BOX 502 Hsinchu Science Park Hsinchu City 30099 Taiwan(R.O.C)➤合作提案或邀約☑信箱： BlueEyeStudioTW@gmail.com#一周年 #倆貓磨合 #三個87"
"pckhdhqKhVc","玖壹壹(Nine one one) - 愛你不踩煞車 LOVE YOU TO THE END 官方MV首播","2020-12-01T05:00:10Z","UCIYA4KPaldLA535gazqX66A","玖壹壹","10","20.03.12","[none]","291426","7355","204","802","https://i.ytimg.com/vi/pckhdhqKhVc/default.jpg","False","False","🔥🔥《LOCAL》限量版實體專輯將於12月31日發行🔥🔥#玖壹壹 最新廣HIGH主打歌《 #愛你不踩剎車》視覺呈現極速快感，玖壹壹邀請好朋友Sunny哥 #王陽明 重現改裝車車聚盛況，三人化身賽車手勁速狂飆，帶給歌迷聽覺、視覺全新感受。-玖壹壹 最新專輯『LOCAL』數位平台熱情放送中👉👉 https://RockRecordsCo.lnk.to/Local-愛車的朋友走這裡👉👉 EMC: https://www.youtube.com/c/EmpireMotorClub------------------------------------------------------詞曲  Lyrics & Composing｜陳皓宇、洪瑜鴻、廖建至 製作人 Producer ｜ DJ CK配唱製作人 Vocal Producer｜ A-FLIGHT 崔欽翔編曲 Arranger｜DJ CK混音 Mixing｜DJ CK和音/合音編寫 Chorus Arrangement｜YUZI秦宇子錄音師 Recording Engineer｜A-FLIGHT 崔欽翔錄音室Recording Studio｜Robokatz 七號音樂工作室錄音執行製作｜A-FLIGHT 崔欽翔母帶後期處理 Mastering Engineers｜Wayson Hsu @奇洱文創------------------------------------------------------街上的引擎聲轟隆隆眼看著愛你的心就要撲了空你總是這樣的來無影去無縱徬徨和無助誰能懂 已讀的情緒難免失落 油門來重踩讓風揮灑去寂寞 如果能給我一次機會讓我從新來過 再愛你一次起跑從頭 I LOVE YOU I WANT YOU TO KNOW BECAUSE I WILL LOVE YOU WITH MY SOUL 不安分的靈魂全由我掌控 緊握方向愛你從不失控 未來的旅途 就讓我陪你一起走 我駛足了馬力愛你 絕不回頭 不管遇到啥阻礙 這愛的道路中 哦 愛你 不煞車 未來的旅途 就讓我陪你一起走 我駛足了馬力愛你 絕不回頭 不管遇到啥阻礙 這愛的道路中 哦 愛你 不煞車 你穿成這樣真的夠賤 我已經憋不住我的熔岩 你別騙 騙你已露餡 我得加快點我的速限 我們一路開到明天 排檔桿打到了頂點 我的 DNA 都病變 OH MY GOD 我的老天 我的排氣管變紅紅 我的口音也變廣東 把你壓制住的衝動 放大又縮小了瞳孔 車子開到了空中 這是現實不是做夢 我愛你不願踩剎車 我愛你 變被動 I LOVE YOU I WANT YOU TO KNOW BECAUSE I WILL LOVE YOU WITH MY SOUL 不安分的靈魂全由我掌控 緊握方向愛你從不失控 未來的旅途 就讓我陪你一起走 我駛足了馬力愛你 絕不回頭 不管遇到啥阻礙 這愛的道路中 哦 愛你 不煞車 未來的旅途 就讓我陪你一起走 我駛足了馬力愛你 絕不回頭 不管遇到啥阻礙 這愛的道路中 哦 愛你 不煞車 未來的旅途 就讓我陪你一起走 我駛足了馬力愛你 絕不回頭 不管遇到啥阻礙 這愛的道路中 哦 愛你 不煞車------------------------------------------------------主要演員 Talents｜陳皓宇、洪瑜鴻、廖建至特別演出 Special Appearance｜王陽明Sunny Wang（＠sunnyboyyy ）VIDEO CREDIT導演 Director｜沈皇名 GREEN製片 Producer｜王婕 Jamie W. 製片助理 P.A.｜劉瀅潔 Key Liu & 劉雍恩 YongEn Laylay攝影師 D.O.P｜左治 Jorch Ma攝大助 1st AC｜鍾庭勛 Vettel Chung攝二助 2nd AC｜馬崇智 Chris Ma & 劉易修 Yi-Hsiu Liu & 蔡宜廷 Claire Tsai燈光師 Gaffer｜蘇志博 Anthony So燈大助 Best Boy｜潘哲偉 Jhe Wei Pan燈二助 Best Boy｜竺士鈞 Shi Jun Zhu燈光助理 Best Boy｜賴俊羽 Chun Yu Lai燈光協力 Best Boy｜熊浩澤 Hao Tse Hsiung車拍技術組｜柯建銘 Chien Ming Ke & 陳宗君 Henry Chen & 伊衣林 Lillian Lin車拍技術組｜魚頭 Fishbone & 陳雷公 Thor化妝師 Makeup Artist｜陳甯亞 Mia化妝助理 Makeup Assistant｜劉翔玉 Iris造型Styling｜鐘絜衣Serena Chung（Sunny Wang王陽明）髮型Hair｜王啟馨 Zach Wang（Sunny Wang王陽明）後期剪輯 Editor｜沈皇名 GREEN動畫製作 Animator｜左治 Jorch Ma調光師 Colorist｜高興萱 Hsing Hsuan Kao & 左治 Jorch Ma調光助理 Assistant Colorist｜陳亮廷 Liang Ting Chen平面側拍 Still Photographer｜劉冠汶 Guan wen Liu & 淋雨聲 kaid93攝影器材｜鏡頭銀行 LensBank    燈光器材｜貞寶企業有限公司 ZBTS Film studio車輛提供｜徐紜翊、羅廣暐、李國弘、傅重威、劉意廷、謝威堂、林榮成、曾志揚、謝仁傑、鄭志浩、牛家俥SPECIAL THANKS｜TRUST Auto.車事特汽車、臺中國際展覽館、臺中市影視發展基金會、速邑私人飄移學院、攸麗雅硬體公司、薩加瑪奇克創藝學院SPECIAL THANKS｜Emma、韓智恩、邱沛琦、林芸芸、廖婕涵、梁倪瑤、徐嘉伶、張苹苹、張紫琳、張雅雲、張誼蘋、葉乙萱、豆、草莓、Bella Amber、朵菈、劉容瑄、馬繼濨、陳品涵、梁晏宸、邱凱晨、詹竣翔、陳睿杰、謝昀臻、鄭凱元、鄭亞弦、徐惟哲、黃學威、柳坤廷、郭力成、張秦菘、1G、Hank、廖冠傑、李佳衛、FEI、劉天宇、黃英博、周浩恩、葉青樺、周士斌、邢鑫銘、楊家昌、許定泓、張鈞賀、李昱偉、沈皇谷、歐吉虎、胖胖、DJ T-ime、蔡維軒、橋克、黃輔民、戴曉祥、牛家俥大牛及全體同仁"
"NRWvwye0pYc","小S激吻Jolin火辣對尬超爆笑 唱〈MR.Q〉〈浪子回頭〉掀高潮","2020-11-29T15:01:23Z","UC6CN8cZqw1RkUkBHe9NZzvg","PlayIN","24","20.03.12","[none]","887275","7511","368","789","https://i.ytimg.com/vi/NRWvwye0pYc/default.jpg","False","False","#蔡依林 #小S #Jolin #高雄演唱會 #演唱會"
"6628APAZjjs","鬼滅之刃的山藥泥，原來這麼百搭！小資少女不專業自理餐時間#47｜白癡公主 ft  @蔡哥","2020-11-30T10:30:00Z","UCJWXJTaLqI5KBnJuaXbCaTg","白癡公主","24","20.03.12","鬼滅之刃|山藥泥|白癡公主|痴痴|癡癡|貧乳|王美|巨B|a-|小奶怪|とろろ|やまいも|やまのいも|ヤムイモ|сладкий картофель|얌","844338","10359","346","1079","https://i.ytimg.com/vi/6628APAZjjs/default.jpg","False","False","#山藥泥 #鬼滅之刃 #小資料理冷風吹進的季節來臨，正是山藥盛產的季節，這黏稠的程度，與嘉明的味道根本不分軒輊啊斯🤪【前面的影片】下面很臭？吃蘆筍蘑菇高麗菜會讓尿尿有異味！https://youtu.be/lt58f-yNQw0又被不肖廠商盜影片賣豐O產品！要告還是要報警？https://youtu.be/iN-rV0c_-5A酷喔姊弟？金曲新人來滷棒棒腿！小資少女不專業自理餐時間#46https://youtu.be/lS65LZHr9A0戴隱形眼鏡只能10年嗎？放大片會染色？#癡驚大發現https://youtu.be/cnehfSvAqGw傻眼！第一次屏東員工旅遊只吃冰！阿甜娛樂員工首度大公開https://youtu.be/Pj_Yu64FwVg霸凌者其實很可憐？！諮商心理師怎麼說 #癡驚大發現https://youtu.be/WlSItUIi1RY不要蛤～醫生說人人都有痔瘡！久坐馬桶愛吃辣要注意https://youtu.be/mrwfWZkwSI4不是發霉的雲朵麵包！3人一起做更好吃？小資少女不專業自理餐時間 #45 https://youtu.be/6pgSO1komUU痛感炸裂？妹妹除毛好害羞！雷射vs熱蠟評比全攻略｜白癡公主https://youtu.be/QSHEgnkrAe0沒有懷孕，但月經3個月沒來！驗完原來是多囊性卵巢症！癡驚大發現https://youtu.be/LD4chC53Lfk真的白癡！恐蕉的襲擊공격전이다COVER，洗腦神曲８小時大放送 Official Music Videohttps://youtu.be/wHEv6tABBdI快30歲竟然沒考過機車駕照？馬路三寶會通過嗎？https://youtu.be/-CbYJ06ghQw【熱門影片 推薦】心臟要強大的殯儀館開箱！原來火化棺材裡不能亂放陪葬品https://youtu.be/j1JgCQ5Iv3I沒有在怕！挑戰禁忌，告別式禮生實習體驗https://youtu.be/bZUutKTkIdQ謝謝支持，醫美手術過程無碼放映？！https://youtu.be/P59WyWX1uyo噁！5年沒洗的小被被枕頭，竟然洗出...？！https://youtu.be/61UoDktKGz0破到像狗啃的30年高齡枕頭，小被被能重現美麗嗎？https://youtu.be/pkDdO4CdGAY超荒唐XDD捨棄30年的破小被被枕頭，這次要說再見了https://youtu.be/TiNK2EQV1wg*影片無授權於任何上傳喔齁about痴痴►Facebook：https://www.facebook.com/BaiChiGongZhu►Instagram：https://instagram.com/87acup/"
"rKGT5C5Y4KY","阿啾小劇場-阿啾教召日記（3）｜如何成為教召界霸主？｜2020教召全記錄","2020-11-30T10:00:11Z","UCdz-LcN65kBCBrQVGw4ZEmQ","阿啾小劇場","23","20.03.12","阿啾|教召|當兵","295744","8680","123","570","https://i.ytimg.com/vi/rKGT5C5Y4KY/default.jpg","False","False","（接續上集）一連串崩潰的課程正式開始！但是阿啾卻意外成為教召界的霸主？埋了兩集的伏筆終於用上了！（啥）阿啾蝦皮： https://shopee.tw/shop/8288447訂閱阿啾： https://pse.is/THF88阿啾新貼圖-阿啾貓奴日記｜99與咪醬篇 http://a1.pise.pw/u5jxq加入社團 》https://www.facebook.com/groups/achusan/工商合作：EmmaMail：service@weido.biz電話：（02）2370-0177"
"LP7PxJUi_yI","超超超超罕見的四種人 | 老高與小茉 Mr & Mrs Gao","2020-12-02T12:15:09Z","UCMUnInmOkrWN4gof9KlhNmQ","老高與小茉 Mr & Mrs Gao","24","20.03.12","[none]","1162989","31015","695","2999","https://i.ytimg.com/vi/LP7PxJUi_yI/default.jpg","False","False","【加入會員按鈕】https://www.youtube.com/channel/UCMUnInmOkrWN4gof9KlhNmQ/join【出賣靈魂按鈕】https://goo.gl/VhzZeS------------------------------------------------相關鏈接：【震撼】2045年，人類究竟是滅絕還是成神https://www.youtube.com/watch?v=WY4XLDBDyuk出賣靈魂的正確方法，魔鬼聖經https://www.youtube.com/watch?v=0vomd4ymSLc【一個人不要看】至少需要4個人一起看的影片https://www.youtube.com/watch?v=nAc6sGXLueY【震撼】地球歷史的最大謎團，大洪水https://www.youtube.com/watch?v=w69h0zCso-o人類不能知道的秘密，人族的故事https://www.youtube.com/watch?v=JVOzntXOGRc地球監獄說，其實人類的祖先是星際囚犯，咱們都在地球上改造https://www.youtube.com/watch?v=-WhhhLTH1yk中國古代全都是外星人，而且和蘇美神話居然是一樣的https://www.youtube.com/watch?v=nPnNQNCoC9M生命起源，地球上的生命究竟是如何產生的https://www.youtube.com/watch?v=bJHhrpYbGgQ人類史上最強大的武器不是板凳，而是櫃子https://www.youtube.com/watch?v=I70Vd2IObPQ量子力學與平行宇宙與你https://www.youtube.com/watch?v=QcySV8ZKFGg來自宇宙深處的非自然信號與黑暗森林法則https://www.youtube.com/watch?v=XASKCBtiqEM【震撼】舊約聖經中記載的人類起源才是真實的 https://www.youtube.com/watch?v=iEeBnhMadkk地平說，為什麼越來越多人相信地球是平的https://www.youtube.com/watch?v=rDT45Z5Y9e8數千年前就擁有航天技術的瑪雅文明https://www.youtube.com/watch?v=EPivRTYUu6w最強預言家對於2019年的五個預言，前四個都不重要https://www.youtube.com/watch?v=kIR9bEA_8kE【震撼】亞特蘭蒂斯真的找到了，神，真的存在過https://www.youtube.com/watch?v=QbcKVbL3VOQ火星，越看越像尼比魯https://www.youtube.com/watch?v=2GU9kis1hDo100年過去了，還沒有一個地球人能解開這個謎團，伏尼契手稿https://www.youtube.com/watch?v=DVORkf8OWcc人類雖然無法再次登上月球，但卻可以登上太陽的真正原因https://www.youtube.com/watch?v=Ep803Xiso5E【震撼】距離地球最遙遠的人造物，航海家1號https://www.youtube.com/watch?v=UZHGEyCYgTc蘇美王表，一塊石頭揭秘人類誕生的真相https://www.youtube.com/watch?v=Mw-bAl2Tlm0科學證明進化論才是都市傳說，人類才是外星人 https://www.youtube.com/watch?v=BFEakK2FA3s最接近神的男人，特斯拉https://www.youtube.com/watch?v=2QlzgZPxg1c二十世紀最大謎團，通古斯大爆炸https://www.youtube.com/watch?v=wU-GxHtCGgA波羅的海下的巨大圓盤，它在這裡14萬年了https://www.youtube.com/watch?v=QAbx4ruDEm0曼德拉效應，是誰動了我的記憶https://www.youtube.com/watch?v=5x9mNMnG9lY谷歌的時間機器和三個時間旅行者https://www.youtube.com/watch?v=yDO7oZLpXL0------------------------------------------------推薦播放列表：【未來】https://goo.gl/Bq54h5【傳說】https://goo.gl/CpmK2Y【心理測試】https://goo.gl/wf5dp5【奇趣】https://goo.gl/Tbpiuj"
"b87KjI6RPRU","🔥重磅！川普總統有可能宣布戒嚴？｜退役三星中將：這不是舞弊是叛國！｜川普轉推新唐人、大紀元報導｜美國大選世紀風雲 特別報導【2020年12月2日】｜新唐人亞太電視","2020-12-02T05:58:32Z","UCi4AGjvmSMB9Nn6oyFPYPeQ","新唐人亞太電視台NTDAPTV","25","20.03.12","戒嚴|川普|拜登|大選舞弊","318075","8302","494","610","https://i.ytimg.com/vi/b87KjI6RPRU/default.jpg","False","False","💪捍衛未來，用行動支持新唐人 👉 http://bit.ly/ntdtvfriends￼🛎 請「訂閱」我們，並「按下」小鈴鐺，就能隨時收到最新報導！https://www.ntdtv.com.tw/b5/20201202/video/284318.html首播: 周一至周五 pm 2：30 ~ 2：45=================================⭐️ 新唐人亞太電視YouTube 24小時直播 👉 http://www.youtube.com/c/NTDAPTV⭐️ 按讚加入官方FB 👉http://www.facebook.com/ntdtv.com.tw⭐️ 新唐人亞太電視台官網 👉http://www.ntdtv.com.tw/"
