video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"bgi7CVEMS9Y","競賽！START！陌生的項目，全新的挑戰，紅藍兩隊誰會獲勝？跳起來吧！今天的天空，是屬於我的，跨越阻礙，我要得到嶄新的自己！｜全明星運動會 X 富易達保險經紀人 EP11：領空之上 20201206","2020-12-08T04:00:12Z","UCXxAXdFh-cuYXU289kd-pNQ","全明星運動會","22","20.10.12","全明星運動會|胡宇威|李玖哲|柯有倫|姚元浩|陳漢典|運動實境節目|台視|三立","713106","6001","281","2237","https://i.ytimg.com/vi/bgi7CVEMS9Y/default.jpg","False","False","【跳高、男女跨欄、保齡球】教練，我想要打保齡球～#全明星運動會 #全心項目 #競賽開始大來賓：鄭志龍主播：徐展元、蔡尚樺🔴紅隊領隊：江宏傑  🔵藍隊領隊：錢薇娟🔴紅隊經理：粿粿      🔵藍隊經理：孟潔🔴紅隊陣容：姚元浩、草屯囝仔 阿倉、楊奇煜(傷退)→孫其君、陳漢典、李玖哲、臭屁嬰仔 屁辰、孫其君、IVI 芳芸、IVI 琦琦、郭芝吟、阿樂🔵藍隊陣容：胡宇威、夏和熙、泰坦 正義、柯有倫(傷退)→張庭瑚、邱宇辰、泰坦 比利、梁凱莉、IVI Kimi、王宣、安乙蕎大家運動會小巨蛋的票買了沒～還沒的👉 https://wenk.in/kh04Fodh🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆不搞笑！不做效果！全程玩真的！全明星運動會，正式開戰！每週二，中午12點，上架完整版！⚠️還沒訂閱嗎？傳送門在這👉https://rb.gy/7uxlh5👉全明星運動會FaceBook：https://rb.gy/c26gcu👉全明星運動會Instagram：https://rb.gy/u82tvj"
"FO0iwx3PUHo","[2020 MAMA] TWICE_CRY FOR ME","2020-12-06T15:17:40Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","20.10.12","트와이스|TWICE|CRYFORME|2020MAMA|2020마마|MAMA|마마|Mnet|엠넷|Mnet ASIAN MUSIC AWARDS","5712077","424967","6029","55246","https://i.ytimg.com/vi/FO0iwx3PUHo/default.jpg","False","False","Paradise, LostCRY FOR ME by TWICE in 2020 MAMA#2020MAMA #MAMA #MnetAsianMusicAwards"
"9qWmKr80HgA","蔡依林 Jolin Tsai X 田馥甄 Hebe《刻在我心底的名字》Official Live Music Video","2020-12-07T12:00:02Z","UCZxdOVXIBEnJUQkhZgeOTTg","蔡依林 Jolin Tsai","10","20.10.12","蔡依林|Jolin Tsai|Jolin|MV|jolin|jolin tsai|ugly beauty|World Tour|蔡依林演唱會|jolin 蔡依林|蔡依林 mv|Live Clip|Ugly Beauty World Tour|蔡依林 live|jolin tsai live|蔡依林 Ugly Beauty 巡迴演唱會|蔡依林 Ugly Beauty|蔡依林 巡迴演唱會|Ugly Beauty世界巡迴演唱會|music of asia|Asian Music|田馥甄|hebe 田馥甄|hebe 蔡依林|hebe tien|田馥甄 蔡依林|田馥甄 蔡依林 刻在我心底的名字|田馥甄 蔡依林 刻在|刻在我心底的名字|刻在我心底的名字 cover|蔡依林 刻在我心底的名字|刻在你心底的名字|蔡依林 刻在你心底的名字|刻在我心底的名字 翻唱|jolin hebe|盧廣仲|Crowd Lu|Your Name Engraved Herein|甜菜CP|田蔡cp","497112","20053","120","1060","https://i.ytimg.com/vi/9qWmKr80HgA/default.jpg","False","False","🔔 訂閱蔡依林頻道 : https://sonymusic.pse.is/jolin鳥兒映像製作有限公司Birdy Productions.導演 Director｜邱柏昶 Birdy Nio  導演助理 Director Assistant｜蔡幸伶 Hsing Lin Tsai製片Producer｜石芳綺 Kiki Shih攝影 Cameraman｜莊竣瑋 Chun Wei Chuang、李金勳 Joseph Lee、　　　　　　　　  邱柏昶 Birdy Nio、賴禹諾 Yukno剪接師 Editor｜謝佩芬 Summer Sha標準字設計 Font Design ｜盧冠瑾 Gwen LuUgly Beauty World Tour 2020/11/27 @高雄巨蛋蔡依林 Jolin Tsai X  @Hebe Tien's Official Channel田馥甄官方專屬頻道  《刻在我心底的名字 Your Name Engraved Herein》（原唱：盧廣仲 Crowd Lu）♬ 數位收聽《Ugly Beauty》 : https://jolin.lnk.to/UglyBeauty・更多蔡依林消息 ・蔡依林官方臉書:https://www.facebook.com/hoo.jcai蔡依林官方Instagram: https://www.instagram.com/jolin_cai/Sony Music Taiwan CPOP - 華語粉絲團https://www.facebook.com/SonymusicTaiwanCPOP/Sony Music Taiwan CPOP - Instagramhttps://www.instagram.com/sonymusic_taiwan/#蔡依林 #田馥甄 #刻在我心底的名字"
"1gT_JaSgQSU","驚爆！仙人事件！受害男友不止一個！【開賤時刻】【烏鴉DoKa】","2020-12-05T11:07:11Z","UCcTT0U0ubAFRt5lRNiWZqIw","烏鴉DoKa TV","22","20.10.12","烏鴉|放火|仙人跳|青青|爆料","935748","20884","966","2412","https://i.ytimg.com/vi/1gT_JaSgQSU/default.jpg","False","False","這是一個嘲諷輕鬆爆料的新節目大概五成幹話 五成內幕如果大家還要問題想問歡迎留言 下集詳細講出完全內幕雖然原本想就算了但不得不說對方過頭了 受害人也過分了我沒必要在幫任何人承受與隱瞞下集來講更勁爆的"
"YculJhe_iPk","Onion Man | 我不想出錢   但要裝闊","2020-12-06T12:00:12Z","UCzxN4G3s9uR9ao5_O5DoXmA","Onion Man","1","20.10.12","onion|man|阿文|黑鳳梨|插畫|爆笑|搞笑|玩笑|小玉|放火|這群人|啾啾鞋|安啾|阿滴|滴妹|魯蛇|中二|屌絲|單身|肥宅|洋蔥|韓國瑜|柯文哲|理科太太|沈玉琳|千千|綜藝大熱門|de|jun|上班不要看","705823","15838","309","1500","https://i.ytimg.com/vi/YculJhe_iPk/default.jpg","False","False","你的請客值有多少?【訂閱】及觀看洋蔥更多影片: https://goo.gl/ijP3Eb工作合作：service@weido.bizOnion Man 百萬追蹤粉絲團:goo.gl/Z5CSvw最新阿文貼圖:https://reurl.cc/GxYjA第一代阿文line貼圖:https://reurl.cc/Wroxx洋蔥私生活IG:https://www.instagram.com/onionman__/運動漫畫裡的中二老梗劇情►第一集:https://youtu.be/cMoV1rPH35k►第二集:https://youtu.be/iW7LM00lny0►第三集:https://youtu.be/2G5wu61uCM0►第四集:https://youtu.be/-rP1abYv8n4Onion Man 關鍵字:中二 肥宅 單身漢 單身 魯蛇 屌絲 肥宅"
"FDL2qdi_xjs","林瑞陽無法走路打封閉針 張庭爆哭憂倒下！ 健康2.0","2020-12-08T13:00:11Z","UCAqzHNzLTC6Vm5UYE7xw_2A","健康2.0","24","20.10.12","健康2.0|健康|健康兩點靈|健康20|健康2點靈|健康二點靈|鄭凱云|養生|料理|食譜|烹飪|TVBS|health 2.0|江坤俊|名醫觀點|挖健康|江p醫件事|韋汝|如果云知道|侯鐘堡|雷議宗|胡乃文|早安健康","164052","852","84","67","https://i.ytimg.com/vi/FDL2qdi_xjs/default.jpg","False","False","本集完整內容:https://youtu.be/YZPWMBDwjhw現在訂閱《健康2.0》➔https://bit.ly/2IBSoRrTVBS新聞台(56台) 每週二、三、五下午2點，週六、週日晚間7點！主持人：鄭凱云、江坤俊看更多健康文章資訊：https://health.tvbs.com.tw/加LINE🔍健康資訊馬上看▶http://bit.ly/2CpUdzT按讚FB粉絲頁：http://bit.ly/2gg2c4b"
"-wkobzfbfwQ","千金小姐的美食清單！貴婦的一天三餐好奢華😍｜愛莉莎莎Alisasa","2020-12-04T09:30:00Z","UCAKJ0tmI_RMXqTgxL_OMfIg","愛莉莎莎 Alisasa","22","20.10.12","[none]","1572402","29943","1379","1720","https://i.ytimg.com/vi/-wkobzfbfwQ/default.jpg","False","False","🌟下載MENU美食誌即有機會抽中iPhone 12 Pro、3萬元美食金等豐富大獎哦！❤️另外！在MENU內搜尋「愛莉莎莎」還有機會可獲得LINE Points喔！先搶先贏，手腳要快！😝詳細活動規則見官網：https://user49734.pse.is/3ahprd下載MENU：https://user49734.pse.is/3arc23#MENU美食誌 #吃貨搜尋神器 #MENU吃貨狂歡趴══════════════════════════════任何合作邀約請洽Pressplay Email :alisasa@pressplay.cc══════════════════════════════追蹤我 Follow Me ★Facebook粉絲專頁: https://www.facebook.com/alisasa11111/★Instagram: goodalicia══════════════════════════════"
"55QOAU8f7-w","信義出現爆女乃工讀生，路人眼睛看哪裡？｜白癡公主","2020-12-09T10:30:01Z","UCJWXJTaLqI5KBnJuaXbCaTg","白癡公主","24","20.10.12","白癡公主|痴痴|癡癡|貧乳|街頭挑戰|街頭訪問|推銷|a-|王美|小奶怪","606607","7802","132","820","https://i.ytimg.com/vi/55QOAU8f7-w/default.jpg","False","False","信心爆棚！！！OO力量！﻿有人在信義商圈看到我的嗎？﻿經過了這次coser 打工痴女乃妹的一天﻿﻿我真的越來越了解，為什麼男生愛大OO﻿我都要愛上我自己了~~~﻿﻿葛格～ 我還在差一個下載就可以下班了﻿➡️https://e.movergames.com/Snrfh現在公測，等你來挑戰﻿﻿#痴來挑戰 #推銷 #打工【前面的影片】鬼滅之刃的山藥泥，原來這麼百搭！小資少女不專業自理餐時間#47https://youtu.be/6628APAZjjs下面很臭？吃蘆筍蘑菇高麗菜會讓尿尿有異味！https://youtu.be/lt58f-yNQw0又被不肖廠商盜影片賣豐O產品！要告還是要報警？https://youtu.be/iN-rV0c_-5A酷喔姊弟？金曲新人來滷棒棒腿！小資少女不專業自理餐時間#46https://youtu.be/lS65LZHr9A0戴隱形眼鏡只能10年嗎？放大片會染色？#癡驚大發現https://youtu.be/cnehfSvAqGw傻眼！第一次屏東員工旅遊只吃冰！阿甜娛樂員工首度大公開https://youtu.be/Pj_Yu64FwVg霸凌者其實很可憐？！諮商心理師怎麼說 #癡驚大發現https://youtu.be/WlSItUIi1RY不要蛤～醫生說人人都有痔瘡！久坐馬桶愛吃辣要注意https://youtu.be/mrwfWZkwSI4不是發霉的雲朵麵包！3人一起做更好吃？小資少女不專業自理餐時間 #45 https://youtu.be/6pgSO1komUU痛感炸裂？妹妹除毛好害羞！雷射vs熱蠟評比全攻略｜白癡公主https://youtu.be/QSHEgnkrAe0沒有懷孕，但月經3個月沒來！驗完原來是多囊性卵巢症！癡驚大發現https://youtu.be/LD4chC53Lfk真的白癡！恐蕉的襲擊공격전이다COVER，洗腦神曲８小時大放送 Official Music Videohttps://youtu.be/wHEv6tABBdI快30歲竟然沒考過機車駕照？馬路三寶會通過嗎？https://youtu.be/-CbYJ06ghQw【熱門影片 推薦】心臟要強大的殯儀館開箱！原來火化棺材裡不能亂放陪葬品https://youtu.be/j1JgCQ5Iv3I沒有在怕！挑戰禁忌，告別式禮生實習體驗https://youtu.be/bZUutKTkIdQ謝謝支持，醫美手術過程無碼放映？！https://youtu.be/P59WyWX1uyo噁！5年沒洗的小被被枕頭，竟然洗出...？！https://youtu.be/61UoDktKGz0破到像狗啃的30年高齡枕頭，小被被能重現美麗嗎？https://youtu.be/pkDdO4CdGAY超荒唐XDD捨棄30年的破小被被枕頭，這次要說再見了https://youtu.be/TiNK2EQV1wg*影片無授權於任何上傳喔齁about痴痴►Facebook：https://www.facebook.com/BaiChiGongZhu►Instagram：https://instagram.com/87acup/"
"yOw1Bo7p9eo","猶他州神秘的金屬柱消失后又出來三根 | 老高與小茉 Mr & Mrs Gao","2020-12-09T12:15:13Z","UCMUnInmOkrWN4gof9KlhNmQ","老高與小茉 Mr & Mrs Gao","24","20.10.12","[none]","1165286","34112","659","2566","https://i.ytimg.com/vi/yOw1Bo7p9eo/default.jpg","False","False","【加入會員按鈕】https://www.youtube.com/channel/UCMUnInmOkrWN4gof9KlhNmQ/join【出賣靈魂按鈕】https://goo.gl/VhzZeS------------------------------------------------相關鏈接：谷歌地圖坐標https://www.google.com/maps/place/38%C2%B020'35.1%22N+109%C2%B039'58.3%22W/@38.34308,-109.6678767,1215m/data=!3m2!1e3!4b1!4m5!3m4!1s0x0:0x0!8m2!3d38.34308!4d-109.6661841谷歌地球坐標https://earth.google.com/web/search/38.34308002516941,+-109.66618408090264/@38.34308,-109.6661841,1316.9380518a,807.22977872d,35y,0h,45t,0r/data=CmoaQBI6GbL0oQvqK0NAIV-nosKialvAKiYzOC4zNDMwODAwMjUxNjk0MSwgLTEwOS42NjYxODQwODA5MDI2NBgCIAEiJgokCSTowPoYg0NAEbe8v2jhg0FAGZK-9O7Q01rAISWWsaiWaFzAKAI【震撼】2045年，人類究竟是滅絕還是成神https://www.youtube.com/watch?v=WY4XLDBDyuk出賣靈魂的正確方法，魔鬼聖經https://www.youtube.com/watch?v=0vomd4ymSLc【一個人不要看】至少需要4個人一起看的影片https://www.youtube.com/watch?v=nAc6sGXLueY【震撼】地球歷史的最大謎團，大洪水https://www.youtube.com/watch?v=w69h0zCso-o人類不能知道的秘密，人族的故事https://www.youtube.com/watch?v=JVOzntXOGRc地球監獄說，其實人類的祖先是星際囚犯，咱們都在地球上改造https://www.youtube.com/watch?v=-WhhhLTH1yk中國古代全都是外星人，而且和蘇美神話居然是一樣的https://www.youtube.com/watch?v=nPnNQNCoC9M生命起源，地球上的生命究竟是如何產生的https://www.youtube.com/watch?v=bJHhrpYbGgQ人類史上最強大的武器不是板凳，而是櫃子https://www.youtube.com/watch?v=I70Vd2IObPQ量子力學與平行宇宙與你https://www.youtube.com/watch?v=QcySV8ZKFGg來自宇宙深處的非自然信號與黑暗森林法則https://www.youtube.com/watch?v=XASKCBtiqEM【震撼】舊約聖經中記載的人類起源才是真實的 https://www.youtube.com/watch?v=iEeBnhMadkk地平說，為什麼越來越多人相信地球是平的https://www.youtube.com/watch?v=rDT45Z5Y9e8數千年前就擁有航天技術的瑪雅文明https://www.youtube.com/watch?v=EPivRTYUu6w最強預言家對於2019年的五個預言，前四個都不重要https://www.youtube.com/watch?v=kIR9bEA_8kE【震撼】亞特蘭蒂斯真的找到了，神，真的存在過https://www.youtube.com/watch?v=QbcKVbL3VOQ火星，越看越像尼比魯https://www.youtube.com/watch?v=2GU9kis1hDo100年過去了，還沒有一個地球人能解開這個謎團，伏尼契手稿https://www.youtube.com/watch?v=DVORkf8OWcc人類雖然無法再次登上月球，但卻可以登上太陽的真正原因https://www.youtube.com/watch?v=Ep803Xiso5E【震撼】距離地球最遙遠的人造物，航海家1號https://www.youtube.com/watch?v=UZHGEyCYgTc蘇美王表，一塊石頭揭秘人類誕生的真相https://www.youtube.com/watch?v=Mw-bAl2Tlm0科學證明進化論才是都市傳說，人類才是外星人 https://www.youtube.com/watch?v=BFEakK2FA3s最接近神的男人，特斯拉https://www.youtube.com/watch?v=2QlzgZPxg1c二十世紀最大謎團，通古斯大爆炸https://www.youtube.com/watch?v=wU-GxHtCGgA波羅的海下的巨大圓盤，它在這裡14萬年了https://www.youtube.com/watch?v=QAbx4ruDEm0曼德拉效應，是誰動了我的記憶https://www.youtube.com/watch?v=5x9mNMnG9lY谷歌的時間機器和三個時間旅行者https://www.youtube.com/watch?v=yDO7oZLpXL0------------------------------------------------推薦播放列表：【未來】https://goo.gl/Bq54h5【傳說】https://goo.gl/CpmK2Y【心理測試】https://goo.gl/wf5dp5【奇趣】https://goo.gl/Tbpiuj"
"YKIXHn3kDL0","愿一串串的红柿子给大家带来新一年的柿柿顺心❤️May the red, red persimmons bring you a happy, prosperous new year!","2020-12-09T10:55:12Z","UCoC47do520os_4DBMEFGg4A","李子柒 Liziqi","26","20.10.12","liziqi|liziqi vlogger|中國美食|中華傳統文化|Chinese food|饮食文化|中国风|田园|美食|ly tu that|李子柒|lý tử thất|李子柒最新|李子柒柿子|柿子饼|李子柒 红柿子","1478319","118085","1239","9087","https://i.ytimg.com/vi/YKIXHn3kDL0/default.jpg","False","False","Please  subscribe to 【李子柒 Liziqi 】Liziqi Channel on YouTube if you like my videos: https://goo.gl/nkjpSx #李子柒柿子#李子柒#Liziqi #ChineseCuisine #ChineseFood去年霜降之后整了一缸柿子醋，直到今年初雪才吃得。大冷天的围着火炉子吃着新捂的柿饼、烤点小肠蘸点醋就着热腾腾的鱼汤这才是属于冬天的幸福啊…愿这一串串的红柿子送走即将过去的2020年，带来新一年所有的你们万柿如意，好柿连连❤️After Frost's Descent last year, I made a jar of persimmon vinegar, andhave been waiting till the first snow this year when it’s ready to be served.With frigid chill outside, we nestle around the fireplace, eat newly dried persimmons,And dip the grilled isaws in the vinegar to go with hot fish soup--Such a luxury of winter…May the red, red persimmons see the old year out,And bring all of you a happy, prosperous new year!【李子柒 Liziqi 】 https://goo.gl/nkjpSx--------------------------------------------------------------------liziqi李子柒更多精彩视频推荐/More wonderful video recommendations：liziqi李子柒精选视频/decent video selection：https://is.gd/qe9xuc李子柒●花开有声 | Soud of blooming flowers： https://is.gd/tyr1ja李子柒 ●饮食以节 | Chinese festival food： https://is.gd/3LsFnu李子柒 ●适时而食 | Seasonal diet： https://is.gd/JmLJH3东方非遗传承 | Oriental intangible cultural heritage ： https://is.gd/atatyo传统工艺 | Traditional handicraft： https://is.gd/FPl4dfSpring 春之卷：https://is.gd/EBwo2nSummer 夏之卷：https://is.gd/i1jJ46Autumn 秋之卷：https://is.gd/YBVeL2Winter 冬之卷：https://is.gd/3JqW8D#李子柒#liziqi#李子柒柿子"
